Date,Open,High,Low,Close,Adj Close,Volume,Day,Month,Year,Quarter
08-03-2021,68.166664,70,68.066666,69.066666,54.905865,74599173,8,3,2021,Q1
05-03-2021,67.800003,68.566666,67.23333,67.633331,53.766403,60217765,5,3,2021,Q1
04-03-2021,67.666664,68.73333,67.433334,67.633331,53.766403,25305613,4,3,2021,Q1
03-03-2021,68.666664,69.333336,67.599998,68.400002,54.375885,45034914,3,3,2021,Q1
02-03-2021,68.166664,69.400002,67.833336,68.133331,54.163895,68580370,2,3,2021,Q1
01-03-2021,67.333336,67.666664,66.533333,67.133331,53.368923,45069373,1,3,2021,Q1
26-02-2021,66.333336,67.966667,64.800003,65.366669,51.964481,68584740,26,2,2021,Q1
25-02-2021,66.266663,67.966667,65.900002,67.266663,53.474915,94125667,25,2,2021,Q1
24-02-2021,65.599998,66.599998,64.666664,65.300003,51.911484,29676166,24,2,2021,Q1
23-02-2021,64.266663,66.066666,64,65.099998,51.752483,53269024,23,2,2021,Q1
22-02-2021,65,65.666664,63.400002,63.766666,50.692524,29230623,22,2,2021,Q1
19-02-2021,66.133331,67,64.066666,65.033333,51.69949,63290026,19,2,2021,Q1
18-02-2021,63.533333,66.566666,63.533333,66,52.467957,81083085,18,2,2021,Q1
17-02-2021,63.700001,63.799999,63.099998,63.333332,50.348042,24688639,17,2,2021,Q1
16-02-2021,62.766666,64.333336,62.666664,63.733334,50.666031,37303716,16,2,2021,Q1
15-02-2021,63.700001,64.066666,62.666664,62.766666,49.897552,22194036,15,2,2021,Q1
12-02-2021,64.366669,64.73333,63.066666,63.400002,50.401043,28558101,12,2,2021,Q1
11-02-2021,64.066666,65,63.933334,64.333336,51.143013,29268846,11,2,2021,Q1
10-02-2021,65.400002,65.833336,64.066666,64.5,51.275501,34008033,10,2,2021,Q1
09-02-2021,66.533333,66.533333,64.666664,65.133331,51.77898,71867815,9,2,2021,Q1
08-02-2021,69.333336,69.599998,68.300003,69.400002,51.196007,56887465,8,2,2021,Q1
05-02-2021,69.666664,69.73333,68.033333,68.266663,50.359951,47134357,5,2,2021,Q1
04-02-2021,68.533333,69.566666,68.333336,69.066666,50.950111,76757127,4,2,2021,Q1
03-02-2021,67.066666,68.266663,66.599998,67.900002,50.089462,87238200,3,2,2021,Q1
02-02-2021,65.033333,66.133331,64.5,65.866669,48.589485,57962112,2,2,2021,Q1
01-02-2021,63.866665,64.266663,62.266666,63.866665,47.114094,79766275,1,2,2021,Q1
29-01-2021,62.533333,64.199997,61.866665,62.166664,45.86002,111293214,29,1,2021,Q1
28-01-2021,60.299999,61.966667,60.166664,61.733334,45.540348,36206854,28,1,2021,Q1
27-01-2021,62,62.533333,60.166664,60.933334,44.950195,41240343,27,1,2021,Q1
25-01-2021,64.666664,65,62.099998,62.299999,45.958378,33799852,25,1,2021,Q1
22-01-2021,64.333336,64.900002,63.5,63.799999,47.064915,33756312,22,1,2021,Q1
21-01-2021,65.466667,66.400002,64.133331,64.466667,47.556717,38452279,21,1,2021,Q1
20-01-2021,65.933334,66.533333,65.166664,65.533333,48.343586,28395798,20,1,2021,Q1
19-01-2021,66,66.866669,65.333336,65.699997,48.466537,36623602,19,1,2021,Q1
18-01-2021,67.699997,67.900002,65,65.533333,48.343586,42899784,18,1,2021,Q1
15-01-2021,68.900002,69.266663,67,67.533333,49.818985,41757006,15,1,2021,Q1
14-01-2021,67.833336,69.066666,66.866669,68.800003,50.753395,46080657,14,1,2021,Q1
13-01-2021,65.633331,68.5,65.466667,67.300003,49.646847,83906529,13,1,2021,Q1
12-01-2021,63.733334,66.23333,63.466667,65.300003,48.171463,47912310,12,1,2021,Q1
11-01-2021,64.133331,64.633331,63.066666,64,47.212463,24338116,11,1,2021,Q1
08-01-2021,63.400002,64.266663,63.099998,64.099998,47.286221,33813061,8,1,2021,Q1
07-01-2021,63.333332,63.633331,62.533333,63,46.474762,27214861,7,1,2021,Q1
06-01-2021,62.233334,63.733334,62.133331,62.733334,46.278046,37066479,6,1,2021,Q1
05-01-2021,62,62.166664,61.200001,62,45.737064,28072567,5,1,2021,Q1
04-01-2021,61.333332,62.700001,61.333332,62.566666,46.155094,31411359,4,1,2021,Q1
01-01-2021,60.866665,61.166664,60.733334,61,44.999371,10716213,1,1,2021,Q1
31-12-2020,60.333332,61.099998,60.133331,60.633331,44.728882,22766266,31,12,2020,Q4
30-12-2020,60.900002,61.133331,60,60.599998,44.704292,20131573,30,12,2020,Q4
29-12-2020,61.333332,61.666664,60.266666,60.799999,44.851837,22058307,29,12,2020,Q4
28-12-2020,60.666664,61.333332,60.599998,61.133331,45.097729,19819689,28,12,2020,Q4
24-12-2020,58.833332,60.833332,58.833332,60.166664,44.384628,32996755,24,12,2020,Q4
23-12-2020,58.799999,59.066666,57.833332,58.766666,43.351852,31573149,23,12,2020,Q4
22-12-2020,57.333332,59,56.133331,58.633331,43.25349,51043984,22,12,2020,Q4
21-12-2020,62.266666,62.266666,56.400002,58.066666,42.835468,73823025,21,12,2020,Q4
18-12-2020,63.599998,63.833332,62.200001,62.633331,46.204277,36546885,18,12,2020,Q4
17-12-2020,64.333336,64.666664,63.333332,63.599998,46.917377,24968898,17,12,2020,Q4
16-12-2020,64.333336,65,63.866665,64.23333,47.384583,33946033,16,12,2020,Q4
15-12-2020,64.166664,64.166664,62.900002,63.633331,46.941971,31439902,15,12,2020,Q4
14-12-2020,63.333332,64.533333,63.066666,64.133331,47.310818,52441758,14,12,2020,Q4
11-12-2020,62.366665,64.066666,62.033333,62.566666,46.155094,82795728,11,12,2020,Q4
10-12-2020,62.599998,62.599998,60.766666,61.633331,45.466579,33364783,10,12,2020,Q4
09-12-2020,60.933334,62.833332,60.733334,62.633331,46.204277,51701644,9,12,2020,Q4
08-12-2020,61.333332,61.533333,60.033333,60.700001,44.778069,25684155,8,12,2020,Q4
07-12-2020,60.333332,61.466667,60.266666,61.133331,45.097729,32007978,7,12,2020,Q4
04-12-2020,60.200001,60.966667,59.333332,60.266666,44.458397,37284490,4,12,2020,Q4
03-12-2020,59.633331,60.066666,58.400002,59.933334,44.212498,58976355,3,12,2020,Q4
02-12-2020,57.233334,59.566666,57.066666,58.933334,43.474808,67092000,2,12,2020,Q4
01-12-2020,56.666664,57.333332,56.066666,57.233334,42.220726,21580450,1,12,2020,Q4
27-11-2020,57.066666,57.466667,56,56.400002,41.605976,47815935,27,11,2020,Q4
26-11-2020,57.266666,57.5,56.366665,57.066666,42.097775,22684284,26,11,2020,Q4
25-11-2020,57.666664,58.066666,57,57.166664,42.171543,25653117,25,11,2020,Q4
24-11-2020,58,58.233334,57.166664,57.433334,42.368263,26754673,24,11,2020,Q4
23-11-2020,57,57.766666,56.033333,57.633331,42.5158,32626279,23,11,2020,Q4
20-11-2020,56.5,57.166664,55.599998,56.566666,41.728924,23413747,20,11,2020,Q4
19-11-2020,56.833332,57.733334,56.333332,56.466667,41.655155,23130708,19,11,2020,Q4
18-11-2020,56.333332,56.966667,56.133331,56.833332,41.925644,19304127,18,11,2020,Q4
17-11-2020,58,58,56.333332,56.633331,41.778103,37552521,17,11,2020,Q4
14-11-2020,56.833332,58,56.599998,57.766666,42.614159,10134573,14,11,2020,Q4
13-11-2020,56,56.766666,55.799999,56.5,41.679745,16663137,13,11,2020,Q4
12-11-2020,56.666664,57,55.966667,56.866665,41.95023,20550207,12,11,2020,Q4
11-11-2020,56.166664,56.799999,55.433334,56.666664,41.802696,27599802,11,11,2020,Q4
10-11-2020,54.066666,56.299999,54.066666,56.166664,41.433849,32965273,10,11,2020,Q4
09-11-2020,53.633331,54.299999,53.400002,54.133331,39.933868,23981305,9,11,2020,Q4
06-11-2020,53.333332,53.933334,53.133331,53.5,39.466667,22566856,6,11,2020,Q4
05-11-2020,52.466667,53.466667,52.166664,53.200001,39.245358,29509615,5,11,2020,Q4
04-11-2020,52,52.333332,51.233334,51.966667,38.335533,16097115,4,11,2020,Q4
03-11-2020,52.033333,52.733334,51.599998,52,38.360123,22913029,3,11,2020,Q4
02-11-2020,53.366665,53.666664,51.700001,52.133331,38.458481,28796602,2,11,2020,Q4
30-10-2020,53.333332,54.599998,52.666664,53.033333,39.122402,82144678,30,10,2020,Q4
29-10-2020,51.133331,52.599998,50.799999,52.266666,38.556839,28496598,29,10,2020,Q4
28-10-2020,52.066666,52.233334,51.400002,52.033333,38.384712,17121504,28,10,2020,Q4
27-10-2020,51.700001,52.333332,50.733334,52.066666,38.409306,22736478,27,10,2020,Q4
26-10-2020,52.166664,52.799999,52,52.066666,38.409306,18775899,26,10,2020,Q4
23-10-2020,51.799999,52.833332,51.799999,52.166664,38.48307,20601655,23,10,2020,Q4
22-10-2020,50.566666,52.166664,50.333332,51.799999,38.212585,32920879,22,10,2020,Q4
21-10-2020,50.5,51.166664,50.266666,50.666664,37.376522,42114562,21,10,2020,Q4
20-10-2020,51.066666,51.133331,49.933334,50.033333,36.909325,28033734,20,10,2020,Q4
19-10-2020,49.733334,51.599998,49.733334,51.200001,37.76997,34811296,19,10,2020,Q4
16-10-2020,49.733334,50.133331,49.233334,49.466667,36.491295,34841572,16,10,2020,Q4
15-10-2020,49.766666,50.533333,49.333332,49.700001,36.663425,26723415,15,10,2020,Q4
14-10-2020,50.133331,50.599998,49.166664,49.766666,36.712605,29406442,14,10,2020,Q4
13-10-2020,50.366665,50.900002,49.700001,50.733334,37.425709,19361826,13,10,2020,Q4
12-10-2020,51,51.633331,50.066666,50.466667,37.228989,17767720,12,10,2020,Q4
09-10-2020,49.733334,51.666664,49.733334,51,37.622429,27042081,9,10,2020,Q4
08-10-2020,50.066666,50.533333,49.533333,50.333332,37.13063,19814497,8,10,2020,Q4
07-10-2020,50.099998,50.366665,49.533333,50.133331,36.983093,22736065,7,10,2020,Q4
06-10-2020,50.766666,50.833332,49.799999,50.233334,37.056862,24136560,6,10,2020,Q4
05-10-2020,49.666664,50.766666,49.200001,50.366665,37.155212,24256462,5,10,2020,Q4
01-10-2020,49.299999,50,48.966667,49.400002,36.442116,21384946,1,10,2020,Q4
30-09-2020,49.900002,50.299999,48.666664,49.266666,36.343754,28453927,30,9,2020,Q3
29-09-2020,50.666664,50.833332,49.366665,49.900002,36.810963,22316817,29,9,2020,Q3
28-09-2020,50,51.066666,49.533333,50.433334,37.204399,24144234,28,9,2020,Q3
25-09-2020,48.233334,49.599998,47.900002,49.400002,36.442116,37129638,25,9,2020,Q3
24-09-2020,50,50.133331,47.766666,48,35.409344,36837364,24,9,2020,Q3
23-09-2020,51,51.466667,50.233334,50.633331,37.351933,28680514,23,9,2020,Q3
22-09-2020,52.066666,52.266666,50.266666,50.766666,37.450298,30794221,22,9,2020,Q3
21-09-2020,53.866665,54,51.333332,51.799999,38.212585,33783609,21,9,2020,Q3
18-09-2020,55.066666,55.233334,53.5,53.799999,39.687973,31549788,18,9,2020,Q3
17-09-2020,54.933334,55.200001,54.266666,54.533333,40.228951,19320018,17,9,2020,Q3
16-09-2020,54.833332,55.366665,54.299999,55.133331,40.671558,19186668,16,9,2020,Q3
15-09-2020,55.133331,55.599998,54.533333,54.833332,40.450256,17563498,15,9,2020,Q3
14-09-2020,55.466667,55.866665,54.900002,55.133331,40.671558,17809224,14,9,2020,Q3
11-09-2020,55.533333,56,54.700001,55.400002,40.868286,26782867,11,9,2020,Q3
10-09-2020,53.799999,55.966667,53.799999,55.700001,41.089592,44145243,10,9,2020,Q3
09-09-2020,55.133331,55.233334,52.866665,53.700001,39.614204,36580713,9,9,2020,Q3
08-09-2020,55.966667,56.266666,55.033333,55.166664,40.696152,24253434,8,9,2020,Q3
07-09-2020,56.333332,56.633331,54.533333,55.866665,41.21254,22352622,7,9,2020,Q3
04-09-2020,56,56.566666,55.166664,55.933334,41.261723,19053739,4,9,2020,Q3
03-09-2020,57.133331,57.700001,56.299999,56.733334,41.851875,21040962,3,9,2020,Q3
02-09-2020,56.933334,57.099998,56.366665,56.866665,41.95023,18785175,2,9,2020,Q3
01-09-2020,57.200001,57.733334,55.666664,56.433334,41.630566,41665981,1,9,2020,Q3
31-08-2020,59,61.166664,56.900002,57.200001,42.196133,106272406,31,8,2020,Q3
28-08-2020,58.533333,59.333332,58.266666,58.533333,43.179726,26414010,28,8,2020,Q3
27-08-2020,58.766666,58.933334,58.033333,58.133331,42.884647,23164723,27,8,2020,Q3
26-08-2020,59.200001,59.233334,58.400002,58.599998,43.228901,24184395,26,8,2020,Q3
25-08-2020,58.900002,59.366665,58.400002,58.866665,43.425621,29319889,25,8,2020,Q3
24-08-2020,59.299999,59.599998,58.733334,58.900002,43.450218,14608251,24,8,2020,Q3
21-08-2020,59.966667,60.299999,59.066666,59.233334,43.696114,28550986,21,8,2020,Q3
20-08-2020,58.599998,59.799999,58.066666,59.366665,43.794468,48216841,20,8,2020,Q3
19-08-2020,58.066666,59.333332,58.066666,58.666664,43.278084,36676200,19,8,2020,Q3
18-08-2020,58.066666,58.599998,57.766666,58,42.786289,20316855,18,8,2020,Q3
17-08-2020,56.833332,58.5,56.766666,58.366665,43.056774,29222049,17,8,2020,Q3
14-08-2020,58.333332,58.333332,56.366665,56.533333,41.70433,29847123,14,8,2020,Q3
13-08-2020,57.599998,58.033333,57.299999,57.900002,42.712517,17667426,13,8,2020,Q3
12-08-2020,58.033333,58.166664,57.133331,57.233334,42.220726,32229642,12,8,2020,Q3
11-08-2020,58.133331,58.799999,57.933334,58.033333,42.810879,25075380,11,8,2020,Q3
10-08-2020,57.733334,58.466667,57.466667,58.066666,42.835468,24383290,10,8,2020,Q3
07-08-2020,58.466667,58.933334,57.099998,57.599998,42.491207,33404328,7,8,2020,Q3
06-08-2020,57.866665,58.799999,57.533333,58.133331,42.884647,29495152,6,8,2020,Q3
05-08-2020,58,58.700001,57.533333,57.733334,42.589569,32501715,5,8,2020,Q3
04-08-2020,57.533333,58.299999,57.200001,57.966667,42.7617,38247546,4,8,2020,Q3
03-08-2020,58.900002,58.900002,56.933334,57.466667,42.392853,47168151,3,8,2020,Q3
31-07-2020,59.533333,59.966667,58.166664,58.966667,43.499397,62121741,31,7,2020,Q3
30-07-2020,61.333332,61.666664,58.400002,59.033333,43.548573,65433094,30,7,2020,Q3
29-07-2020,61.533333,62.466667,61.366665,61.733334,45.540348,22325277,29,7,2020,Q3
28-07-2020,62.5,63.5,61.766666,62.266666,45.933792,36878059,28,7,2020,Q3
27-07-2020,62.400002,63.766666,60.933334,62.5,46.105919,58704537,27,7,2020,Q3
24-07-2020,62.599998,63.066666,61.200001,61.866665,45.638706,33916906,24,7,2020,Q3
23-07-2020,61.166664,63.633331,60.799999,62.866665,46.3764,67380397,23,7,2020,Q3
22-07-2020,62.366665,62.799999,61,61.333332,45.245266,45722652,22,7,2020,Q3
21-07-2020,58.866665,63.133331,58.466667,62.299999,45.958378,140856196,21,7,2020,Q3
20-07-2020,57.966667,59,57.433334,58.866665,43.425621,30911083,20,7,2020,Q3
17-07-2020,56.433334,58.466667,55.700001,57.933334,42.73711,76724497,17,7,2020,Q3
16-07-2020,56.966667,57.033333,55,56.166664,41.433849,33913996,16,7,2020,Q3
15-07-2020,57.866665,58,56.733334,57.099998,42.122364,24790735,15,7,2020,Q3
14-07-2020,57.833332,58.533333,57.266666,57.599998,42.491207,23018217,14,7,2020,Q3
13-07-2020,58,58.5,57.466667,58.266666,42.983006,24988323,13,7,2020,Q3
10-07-2020,57.633331,57.700001,56.933334,57.433334,42.368263,16636411,10,7,2020,Q3
09-07-2020,58.299999,58.966667,57.333332,57.666664,42.54039,22957249,9,7,2020,Q3
08-07-2020,57.5,59.266666,57.366665,57.966667,42.7617,25017399,8,7,2020,Q3
07-07-2020,58.666664,58.700001,57.266666,57.433334,42.368263,19184709,7,7,2020,Q3
06-07-2020,58.700001,59.566666,58,58.633331,43.25349,20282865,6,7,2020,Q3
03-07-2020,58.933334,59.400002,58.133331,58.566666,43.204311,14983935,3,7,2020,Q3
02-07-2020,57.666664,59.266666,57.299999,58.900002,43.450218,34968828,2,7,2020,Q3
01-07-2020,57.099998,57.433334,56.200001,57.099998,42.122364,21495316,1,7,2020,Q3
30-06-2020,58.866665,58.966667,56.5,56.900002,41.974827,24516958,30,6,2020,Q2
29-06-2020,59.666664,60.466667,57.666664,58.066666,42.835468,32176755,29,6,2020,Q2
26-06-2020,57.266666,59.966667,57.166664,59.433334,43.843651,69744400,26,6,2020,Q2
25-06-2020,56.799999,58.733334,56.466667,56.700001,41.827286,38596161,25,6,2020,Q2
24-06-2020,60.333332,60.333332,57.366665,58.066666,42.835468,44463766,24,6,2020,Q2
23-06-2020,59.200001,60.333332,58.766666,59.566666,43.942005,47684919,23,6,2020,Q2
22-06-2020,57.233334,58.866665,57,58.700001,43.302677,33907947,22,6,2020,Q2
19-06-2020,57.333332,57.400002,56.466667,56.866665,41.95023,32306059,19,6,2020,Q2
18-06-2020,56.200001,57,55.833332,56.566666,41.728924,22264542,18,6,2020,Q2
17-06-2020,56.333332,57.233334,55.900002,56.233334,41.483028,18840036,17,6,2020,Q2
16-06-2020,58.233334,58.833332,55.900002,56.566666,41.728924,27930165,16,6,2020,Q2
15-06-2020,58.766666,58.799999,57.266666,57.466667,42.392853,52647790,15,6,2020,Q2
12-06-2020,56.666664,59.033333,56.666664,58.866665,43.425621,32426287,12,6,2020,Q2
11-06-2020,60.066666,62.233334,58.599998,58.900002,43.450218,44547292,11,6,2020,Q2
10-06-2020,60.400002,61.299999,59.400002,59.966667,44.237087,20502175,10,6,2020,Q2
09-06-2020,62.233334,62.400002,60.066666,60.433334,44.581348,25168882,9,6,2020,Q2
08-06-2020,61.933334,64.266663,61.400002,62.066666,45.786247,59083390,8,6,2020,Q2
05-06-2020,57.733334,60.033333,57.466667,59.599998,43.966599,36188166,5,6,2020,Q2
04-06-2020,57.366665,57.766666,56.066666,57.266666,42.245312,43910230,4,6,2020,Q2
03-06-2020,57.533333,59.266666,57.400002,58,42.786289,29209218,3,6,2020,Q2
02-06-2020,57.733334,57.900002,56.5,57.200001,42.196133,26984125,2,6,2020,Q2
01-06-2020,56.866665,58.166664,56.333332,57.433334,42.368263,44693584,1,6,2020,Q2
29-05-2020,51.799999,56.466667,51.466667,55.466667,40.917465,51853494,29,5,2020,Q2
28-05-2020,51.599998,52.533333,51.466667,51.799999,38.212585,14966770,28,5,2020,Q2
27-05-2020,51.466667,51.966667,50.666664,51.700001,38.138813,21470166,27,5,2020,Q2
26-05-2020,51.066666,51.900002,50.766666,51.433334,37.942097,23229154,26,5,2020,Q2
22-05-2020,49.166664,50.599998,48.533333,50.333332,37.13063,21714805,22,5,2020,Q2
21-05-2020,49.400002,49.966667,48.666664,49.633331,36.614239,15359784,21,5,2020,Q2
20-05-2020,48.233334,49.666664,47.933334,49.400002,36.442116,19387255,20,5,2020,Q2
19-05-2020,48.566666,48.933334,47.866665,48.033333,35.433937,18603873,19,5,2020,Q2
18-05-2020,50.366665,50.533333,47.433334,47.700001,35.188034,26546949,18,5,2020,Q2
15-05-2020,50.5,50.933334,50.133331,50.333332,37.13063,23720979,15,5,2020,Q2
14-05-2020,50.666664,50.966667,50,50.099998,36.958504,13589103,14,5,2020,Q2
13-05-2020,51.933334,51.933334,50.5,50.666664,37.376522,27360669,13,5,2020,Q2
12-05-2020,50.566666,51.133331,49.733334,49.933334,36.835556,24453981,12,5,2020,Q2
11-05-2020,50.366665,50.866665,49.866665,50.233334,37.056862,19354492,11,5,2020,Q2
08-05-2020,50.733334,51.333332,49.366665,49.566666,36.565063,21801681,8,5,2020,Q2
07-05-2020,51.233334,51.333332,50.400002,50.5,37.253578,20133519,7,5,2020,Q2
06-05-2020,51.200001,51.533333,48.533333,51.033333,37.647011,39446902,6,5,2020,Q2
05-05-2020,54,54.666664,52.266666,52.466667,38.70438,20327146,5,5,2020,Q2
04-05-2020,55.099998,55.133331,53,53.166664,39.220764,18414820,4,5,2020,Q2
30-04-2020,54.366665,56.333332,54.200001,56.133331,41.409252,31786479,30,4,2020,Q2
29-04-2020,53.333332,54.099998,53.200001,53.666664,39.589611,18324982,29,4,2020,Q2
28-04-2020,54.733334,55,52.866665,53.099998,39.171581,27725482,28,4,2020,Q2
27-04-2020,54.933334,55.366665,54.200001,54.333332,40.081406,9480783,27,4,2020,Q2
24-04-2020,54.833332,56.266666,54.066666,54.333332,40.081406,15625792,24,4,2020,Q2
23-04-2020,55.599998,56.666664,55.200001,55.400002,40.868286,13770837,23,4,2020,Q2
22-04-2020,55.299999,55.833332,52.766666,55.333332,40.819103,22974556,22,4,2020,Q2
21-04-2020,57.866665,57.866665,55,55.333332,40.819103,20456791,21,4,2020,Q2
20-04-2020,58.5,59.666664,57.166664,58.366665,43.056774,26531673,20,4,2020,Q2
17-04-2020,57.366665,57.866665,56.666664,57.333332,42.294495,13740103,17,4,2020,Q2
16-04-2020,55.5,57.200001,55.033333,56.466667,41.655155,17985256,16,4,2020,Q2
15-04-2020,56,57.533333,55.200001,55.466667,40.917465,20492952,15,4,2020,Q2
13-04-2020,56.333332,56.333332,54.533333,55.433334,40.892876,14518111,13,4,2020,Q2
09-04-2020,55.133331,56.133331,54.566666,55.599998,41.015827,20377549,9,4,2020,Q2
08-04-2020,55.233334,57.333332,54.066666,54.5,40.204353,30641683,8,4,2020,Q2
07-04-2020,54.666664,55.799999,53.333332,55.333332,40.819103,24115600,7,4,2020,Q2
03-04-2020,54,54.733334,51.066666,53,39.097809,25509141,3,4,2020,Q2
01-04-2020,54.433334,54.799999,52,52.633331,38.827328,15719215,1,4,2020,Q2
31-03-2020,52,55,51.366665,54.433334,40.155178,36416907,31,3,2020,Q1
30-03-2020,50,52.200001,49.633331,51.200001,37.76997,17237094,30,3,2020,Q1
27-03-2020,52.333332,53.433334,50.700001,51.266666,37.819141,20163504,27,3,2020,Q1
26-03-2020,52,52.333332,49.766666,52,38.360123,27474744,26,3,2020,Q1
25-03-2020,51.866665,53.966667,51.333332,51.900002,38.286354,27131977,25,3,2020,Q1
24-03-2020,55.266666,56,51.766666,53.133331,39.196171,23489107,24,3,2020,Q1
23-03-2020,54.666664,58.166664,53.333332,53.833332,39.712563,21036792,23,3,2020,Q1
20-03-2020,59.333332,61.966667,58.733334,60.400002,42.466625,30046032,20,3,2020,Q1
19-03-2020,56.299999,60.533333,54.933334,58.633331,41.224491,31804096,19,3,2020,Q1
18-03-2020,60.166664,60.900002,57.633331,58.400002,41.060444,27207225,18,3,2020,Q1
17-03-2020,60,62.333332,59.299999,59.599998,41.904144,25862538,17,3,2020,Q1
