Date,Open,High,Low,Close,Adj Close,Volume,Day,Month,Year,Quarter
16-03-2020,60.266666,61.733334,58.433334,59.799999,42.044769,44735226,16,3,2020,Q1
13-03-2020,53.533333,62.166664,50.666664,61.5,43.240017,62382150,13,3,2020,Q1
12-03-2020,62,62.433334,58.166664,58.599998,41.201054,42261342,12,3,2020,Q1
11-03-2020,66.699997,66.73333,63.366665,64.599998,45.419594,30382858,11,3,2020,Q1
09-03-2020,68.199997,70.166664,65.333336,66.266663,46.591412,49467889,9,3,2020,Q1
06-03-2020,67.866669,67.866669,66.199997,67.199997,47.247627,37025709,6,3,2020,Q1
05-03-2020,71.699997,72.266663,69.633331,69.866669,49.122536,15247762,5,3,2020,Q1
04-03-2020,71.199997,72.5,70.5,71.066666,49.966251,20416750,4,3,2020,Q1
03-03-2020,70.333336,71.866669,69.533333,71.099998,49.989685,19908892,3,3,2020,Q1
02-03-2020,72.300003,75.266663,68.73333,69.300003,48.724125,21871314,2,3,2020,Q1
28-02-2020,69.199997,71.599998,67.266663,70.5,49.567829,36326827,28,2,2020,Q1
27-02-2020,72.23333,72.23333,70,70.433334,49.520954,26486947,27,2,2020,Q1
26-02-2020,73.466667,74.199997,72,72.23333,50.786518,17215348,26,2,2020,Q1
25-02-2020,74.599998,75.300003,73.400002,73.633331,51.77084,16818484,25,2,2020,Q1
24-02-2020,75.199997,75.400002,73.433334,73.699997,51.817711,11890494,24,2,2020,Q1
20-02-2020,75.699997,76.300003,74.666664,74.866669,52.637985,16438315,20,2,2020,Q1
19-02-2020,75.866669,76.333336,75.099998,76.133331,53.528568,12031689,19,2,2020,Q1
18-02-2020,74.599998,76.73333,73.633331,75.099998,52.802036,21775992,18,2,2020,Q1
17-02-2020,76.666664,76.866669,74.166664,74.533333,52.403625,14507611,17,2,2020,Q1
14-02-2020,76.466667,77.133331,75.800003,76.73333,53.950417,17713123,14,2,2020,Q1
13-02-2020,76.633331,77.166664,76.166664,76.5,53.786369,13542210,13,2,2020,Q1
12-02-2020,77.366669,77.966667,76.433334,76.73333,53.950417,17915650,12,2,2020,Q1
11-02-2020,77.333336,78.266663,77.133331,77.366669,54.39571,15500902,11,2,2020,Q1
10-02-2020,78.266663,78.900002,76.833336,77.199997,54.278526,20656924,10,2,2020,Q1
07-02-2020,77.800003,78.5,76.666664,78.333336,55.075367,16255411,7,2,2020,Q1
06-02-2020,77,78.333336,76.933334,78.033333,54.864429,19620445,6,2,2020,Q1
05-02-2020,76.566666,77.23333,75.933334,76.466667,53.762932,23615974,5,2,2020,Q1
04-02-2020,73.333336,76.133331,73,75.866669,53.341076,31528422,4,2,2020,Q1
03-02-2020,73.366669,74.933334,71.699997,72.033333,50.645897,37608319,3,2,2020,Q1
31-01-2020,79.033333,79.033333,75.066666,75.633331,53.177013,55113961,31,1,2020,Q1
30-01-2020,79.933334,79.966667,77.466667,78.099998,54.911308,42007012,30,1,2020,Q1
29-01-2020,79.199997,79.966667,78.533333,78.866669,55.45034,32001970,29,1,2020,Q1
28-01-2020,78.766663,79.73333,77.566666,78.599998,55.262852,31914822,28,1,2020,Q1
27-01-2020,79.5,80.133331,78,78.300003,55.051929,20398282,27,1,2020,Q1
24-01-2020,81,81.099998,79.400002,79.766663,56.083118,39238492,24,1,2020,Q1
23-01-2020,76.73333,80.599998,76.699997,78.900002,55.473774,314893702,23,1,2020,Q1
22-01-2020,77.766663,77.933334,74.633331,75.766663,53.270763,107592835,22,1,2020,Q1
21-01-2020,78.666664,78.966667,76.166664,76.533333,53.809803,69767703,21,1,2020,Q1
20-01-2020,78.633331,79.800003,75.800003,78.333336,55.075367,67893711,20,1,2020,Q1
17-01-2020,82.766663,82.833336,81.533333,81.766663,57.489296,11573763,17,1,2020,Q1
16-01-2020,84.033333,84.333336,82.666664,82.766663,58.192398,10577692,16,1,2020,Q1
15-01-2020,84.633331,84.666664,83.333336,83.800003,58.918919,7152738,15,1,2020,Q1
14-01-2020,85.066666,85.466667,84.433334,84.599998,59.481388,6732202,14,1,2020,Q1
13-01-2020,83.933334,85.066666,83.533333,84.633331,59.504826,8621076,13,1,2020,Q1
10-01-2020,83.333336,83.833336,82.699997,83.633331,58.801727,12566014,10,1,2020,Q1
09-01-2020,83.266663,83.666664,81.900002,83,58.356449,13828252,9,1,2020,Q1
08-01-2020,82.033333,82.599998,81,81.23333,57.114323,13328638,8,1,2020,Q1
07-01-2020,83.533333,84.966667,82.73333,83.033333,58.37989,12677539,7,1,2020,Q1
06-01-2020,84.333336,84.333336,83,83.266663,58.543938,18947248,6,1,2020,Q1
03-01-2020,84.333336,85,84.099998,84.566666,59.457962,13278157,3,1,2020,Q1
02-01-2020,84.133331,84.800003,84,84.666664,59.528259,3838770,2,1,2020,Q1
01-01-2020,83.966667,84.5,83.833336,83.966667,59.036102,3191238,1,1,2020,Q1
31-12-2019,84.366669,85,83.333336,83.699997,58.84861,7574391,31,12,2019,Q4
30-12-2019,84.866669,85.066666,84.099998,84.400002,59.340778,5469745,30,12,2019,Q4
27-12-2019,83.933334,85.066666,83.366669,84.866669,59.66888,7876561,27,12,2019,Q4
26-12-2019,84.666664,85,83.066666,83.400002,58.637688,17825301,26,12,2019,Q4
24-12-2019,84.666664,85.73333,84.133331,84.933334,59.715759,9383557,24,12,2019,Q4
23-12-2019,84.966667,86,84.033333,84.300003,59.270462,12202446,23,12,2019,Q4
20-12-2019,84.699997,86.066666,84.666664,84.933334,59.715759,10093686,20,12,2019,Q4
19-12-2019,84.266663,85.133331,83.533333,84.933334,59.715759,6440647,19,12,2019,Q4
18-12-2019,83.333336,84.23333,83.033333,84.033333,59.082977,6968490,18,12,2019,Q4
17-12-2019,83.73333,84.5,83.23333,83.766663,58.895477,7701295,17,12,2019,Q4
16-12-2019,85.633331,85.633331,83.866669,84.099998,59.129852,5665537,16,12,2019,Q4
13-12-2019,85.766663,86.466667,85.066666,85.5,60.114178,8142712,13,12,2019,Q4
12-12-2019,84.333336,85.599998,83.533333,85.400002,60.043861,8733690,12,12,2019,Q4
11-12-2019,82.033333,84.066666,81.766663,83.699997,58.84861,12443683,11,12,2019,Q4
10-12-2019,83.666664,84.333336,81.23333,81.699997,57.442425,8041794,10,12,2019,Q4
09-12-2019,82.933334,84.23333,82.933334,83.666664,58.825169,6921060,9,12,2019,Q4
06-12-2019,83.933334,84.599998,82.566666,82.933334,58.309578,9266257,6,12,2019,Q4
05-12-2019,84.300003,85.966667,83.866669,83.966667,59.036102,13060678,5,12,2019,Q4
04-12-2019,85.300003,86.266663,84.333336,84.566666,59.457962,8493132,4,12,2019,Q4
03-12-2019,85.966667,86.333336,85.099998,85.666664,60.231346,7734715,3,12,2019,Q4
02-12-2019,87.666664,87.73333,85.333336,85.766663,60.301662,10278105,2,12,2019,Q4
29-11-2019,88.666664,89.133331,87.133331,87.599998,61.590664,9487785,29,11,2019,Q4
28-11-2019,87.300003,88.599998,86.73333,88.366669,62.1297,14678619,28,11,2019,Q4
27-11-2019,86.23333,87.766663,86.033333,87.400002,61.450031,9343426,27,11,2019,Q4
26-11-2019,87.133331,88.466667,85.833336,86.199997,60.606331,20732623,26,11,2019,Q4
25-11-2019,86.533333,87.800003,86.099998,87.23333,61.332859,8150970,25,11,2019,Q4
22-11-2019,85.766663,86.933334,85.566666,86.533333,60.840702,10093644,22,11,2019,Q4
21-11-2019,87.599998,87.866669,85.599998,85.933334,60.41885,13726644,21,11,2019,Q4
20-11-2019,89.133331,89.5,86.533333,87.266663,61.356297,27013942,20,11,2019,Q4
19-11-2019,88.266663,89.066666,87.833336,88.666664,62.340618,8934270,19,11,2019,Q4
18-11-2019,88,88.800003,87.466667,88.366669,62.1297,11981551,18,11,2019,Q4
15-11-2019,91.23333,91.266663,87.466667,87.800003,61.731274,16885014,15,11,2019,Q4
14-11-2019,88.800003,93.333336,87.599998,91.23333,64.14521,23579434,14,11,2019,Q4
13-11-2019,90.400002,90.400002,88.766663,89.23333,62.739037,8712457,13,11,2019,Q4
11-11-2019,89.533333,90.633331,89.133331,90.400002,63.559307,9336970,11,11,2019,Q4
08-11-2019,90.633331,90.633331,89.133331,89.366669,62.83279,9857605,8,11,2019,Q4
07-11-2019,91.133331,91.199997,90.066666,90.566666,63.676487,9818919,7,11,2019,Q4
06-11-2019,91.566666,92.099998,90.199997,90.400002,63.559307,15931596,6,11,2019,Q4
05-11-2019,92,93,90.800003,91.333336,64.21553,13484688,5,11,2019,Q4
04-11-2019,95.099998,95.133331,92.066666,92.466667,65.012367,17324739,4,11,2019,Q4
01-11-2019,94,96,93.5,95.099998,66.863838,27437761,1,11,2019,Q4
31-10-2019,98.666664,99.166664,95.766663,97.866669,68.809052,21676339,31,10,2019,Q4
30-10-2019,97.666664,99.300003,97.033333,98.099998,68.973091,16530081,30,10,2019,Q4
29-10-2019,95.5,97.5,95.466667,96.23333,67.66066,14290651,29,10,2019,Q4
27-10-2019,95.599998,95.633331,94.766663,95.133331,66.88726,942670,27,10,2019,Q4
25-10-2019,95,96.266663,93.366669,94.73333,66.606033,14666973,25,10,2019,Q4
24-10-2019,96.433334,96.633331,94,94.199997,66.231056,11870892,24,10,2019,Q4
23-10-2019,96.966667,98.366669,96.066666,96.333336,67.730972,10717882,23,10,2019,Q4
22-10-2019,98.066666,98.73333,97.033333,97.633331,68.644989,17862102,22,10,2019,Q4
18-10-2019,97.400002,98.800003,96.5,97.066666,68.246574,20861931,18,10,2019,Q4
17-10-2019,97.266663,98,95.833336,97.599998,68.621552,14331837,17,10,2019,Q4
16-10-2019,98.166664,99.333336,96.666664,97.033333,68.223145,19778781,16,10,2019,Q4
15-10-2019,96.666664,98.900002,96.666664,97.633331,68.644989,14761507,15,10,2019,Q4
14-10-2019,96,98.266663,96,96.5,67.848167,16735335,14,10,2019,Q4
11-10-2019,98.133331,98.566666,93.766663,95.599998,67.215385,17998872,11,10,2019,Q4
10-10-2019,98.800003,99.766663,97.73333,98.800003,69.465263,21194271,10,10,2019,Q4
09-10-2019,98.366669,100,98,98.800003,69.465263,25485772,9,10,2019,Q4
07-10-2019,99.933334,100.633331,97.866669,99.133331,69.699623,22414273,7,10,2019,Q4
04-10-2019,102.166664,102.533333,98.199997,100.699997,70.801132,27389229,4,10,2019,Q4
03-10-2019,100.599998,102.633331,99.699997,101.166664,71.12925,38254668,3,10,2019,Q4
01-10-2019,99.866669,104,96.766663,99.033333,69.629333,41089458,1,10,2019,Q4
30-09-2019,97.633331,98.666664,95.333336,98.266663,69.090279,24103932,30,9,2019,Q3
27-09-2019,97.73333,98.533333,96.099998,97.033333,68.223145,20673976,27,9,2019,Q3
26-09-2019,94.633331,99.633331,94.266663,96.366669,67.75441,56406777,26,9,2019,Q3
25-09-2019,92.166664,95.199997,91.333336,93.800003,65.949814,23046780,25,9,2019,Q3
24-09-2019,95,95,91.23333,92.466667,65.012367,25178299,24,9,2019,Q3
23-09-2019,89.666664,96.366669,89.666664,95.099998,66.863838,34087725,23,9,2019,Q3
20-09-2019,83.966667,91.033333,82.333336,88.366669,62.1297,42220702,20,9,2019,Q3
19-09-2019,85.533333,85.833336,83.599998,84.133331,59.153278,10936854,19,9,2019,Q3
18-09-2019,85.066666,85.73333,83.533333,85.433334,60.067303,18227277,18,9,2019,Q3
17-09-2019,85.166664,85.533333,83.166664,83.466667,58.684551,17868168,17,9,2019,Q3
16-09-2019,84,86.366669,83.099998,85.699997,60.254791,34013268,16,9,2019,Q3
13-09-2019,83.533333,87.333336,82.5,86.73333,60.981319,38290122,13,9,2019,Q3
12-09-2019,84.466667,86,82.666664,82.933334,58.309578,16944511,12,9,2019,Q3
11-09-2019,84,85.599998,83.533333,84.033333,59.082977,11476779,11,9,2019,Q3
09-09-2019,84.699997,85.166664,83.699997,84.433334,59.364212,8686777,9,9,2019,Q3
06-09-2019,83.433334,85.166664,82.333336,84.633331,59.504826,18961717,6,9,2019,Q3
05-09-2019,80.400002,86.133331,80.400002,83.133331,58.450195,37819870,5,9,2019,Q3
04-09-2019,78.933334,80.633331,77.866669,80.23333,56.411228,14317494,4,9,2019,Q3
03-09-2019,78.5,79.566666,77.5,78.166664,54.958179,20300770,3,9,2019,Q3
30-08-2019,82.800003,82.966667,80,81.633331,57.395561,15362334,30,8,2019,Q3
29-08-2019,82.133331,85.466667,81.033333,82.433334,57.958035,58343403,29,8,2019,Q3
28-08-2019,83.933334,84.599998,81.133331,81.933334,57.606495,18607672,28,8,2019,Q3
27-08-2019,84.300003,85.333336,83.333336,83.833336,58.942356,25250292,27,8,2019,Q3
26-08-2019,82.73333,84.133331,79.766663,83.666664,58.825169,19315353,26,8,2019,Q3
23-08-2019,78,82.766663,77.5,81.866669,57.559608,12087112,23,8,2019,Q3
22-08-2019,80.699997,81,77.599998,78.533333,55.215984,13878937,22,8,2019,Q3
21-08-2019,82.599998,82.800003,80.266663,80.699997,56.739342,16718706,21,8,2019,Q3
20-08-2019,84,84.066666,82.266663,82.800003,57.747105,9781873,20,8,2019,Q3
19-08-2019,84.23333,84.933334,83.533333,83.866669,58.491028,7162344,19,8,2019,Q3
16-08-2019,84.666664,84.933334,83.5,84.166664,58.700256,12083389,16,8,2019,Q3
14-08-2019,83.933334,85.599998,82.800003,84.300003,58.793243,12453084,14,8,2019,Q3
13-08-2019,86.866669,87.900002,83.366669,83.933334,58.537521,18819502,13,8,2019,Q3
09-08-2019,87.066666,87.533333,86.033333,87,60.676304,17662095,9,8,2019,Q3
08-08-2019,86.933334,87.466667,85.099998,87.23333,60.839039,15512527,8,8,2019,Q3
07-08-2019,89,89,85.666664,86,59.97887,23951340,7,8,2019,Q3
06-08-2019,87.900002,89.23333,86.966667,88.266663,61.559704,18832677,6,8,2019,Q3
05-08-2019,89.333336,89.800003,87.5,88.166664,61.489967,15360087,5,8,2019,Q3
02-08-2019,91.866669,92.666664,88.900002,90.166664,62.88483,19395661,2,8,2019,Q3
01-08-2019,91.966667,94.599998,90.066666,91.300003,63.675247,15873007,1,8,2019,Q3
31-07-2019,88,93.599998,88,92.866669,64.767883,30858156,31,7,2019,Q3
30-07-2019,92.666664,92.666664,88.699997,89,62.071171,25482757,30,7,2019,Q3
29-07-2019,95.333336,95.333336,90.966667,92.166664,64.279686,32119935,29,7,2019,Q3
26-07-2019,97.5,97.566666,94.066666,94.533333,65.930275,20334171,26,7,2019,Q3
25-07-2019,98.666664,98.666664,96.900002,97.766663,68.185272,74886949,25,7,2019,Q3
24-07-2019,97.866669,99.166664,96.666664,98.633331,68.789726,62059533,24,7,2019,Q3
23-07-2019,98.433334,99.133331,96.73333,98.23333,68.510757,70006978,23,7,2019,Q3
22-07-2019,96.666664,100.866669,96.633331,98.633331,68.789726,59575843,22,7,2019,Q3
19-07-2019,99.066666,99.966667,96.400002,97.666664,68.115555,21046065,19,7,2019,Q3
18-07-2019,97.900002,99.23333,96.800003,98.400002,68.626991,13402062,18,7,2019,Q3
17-07-2019,99.5,99.5,97.133331,97.900002,68.278297,11863383,17,7,2019,Q3
16-07-2019,97.333336,98.666664,96.966667,98.033333,68.371269,11981577,16,7,2019,Q3
15-07-2019,97.23333,98.23333,96.333336,96.933334,67.604103,12237261,15,7,2019,Q3
12-07-2019,98,98.599998,96.133331,97.900002,68.278297,50025513,12,7,2019,Q3
11-07-2019,98.333336,99.199997,97.166664,98.599998,68.766479,16857075,11,7,2019,Q3
10-07-2019,100.333336,101.23333,96.400002,98.766663,68.882713,18862581,10,7,2019,Q3
09-07-2019,96,101.800003,95.866669,100.933334,70.393822,48798828,9,7,2019,Q3
08-07-2019,100.599998,100.900002,95.633331,96.033333,66.976418,17948281,8,7,2019,Q3
05-07-2019,105,105,99.300003,101.466667,70.765778,20901478,5,7,2019,Q3
04-07-2019,103.666664,104.73333,103.533333,104.366669,72.788322,5150307,4,7,2019,Q3
03-07-2019,103.966667,104.800003,103.466667,104.099998,72.602341,10950993,3,7,2019,Q3
02-07-2019,101.699997,103.300003,101,103.133331,71.928162,10665576,2,7,2019,Q3
01-07-2019,103.933334,104.133331,99.533333,101.099998,70.510048,18802408,1,7,2019,Q3
28-06-2019,104.866669,105.333336,103.699997,103.933334,72.486107,10498246,28,6,2019,Q2
27-06-2019,103.166664,104.900002,103,104.400002,72.811569,26932522,27,6,2019,Q2
26-06-2019,102.066666,103.766663,101.699997,103.300003,72.044388,9415165,26,6,2019,Q2
25-06-2019,101.366669,103.333336,101.166664,103.066666,71.881668,8652688,25,6,2019,Q2
24-06-2019,102.066666,102.666664,100.533333,101.366669,70.696037,8383156,24,6,2019,Q2
21-06-2019,102.633331,104.23333,102.199997,102.566666,71.532951,18384975,21,6,2019,Q2
20-06-2019,102.933334,104.833336,102.933334,104.5,72.881302,7079536,20,6,2019,Q2
19-06-2019,103.966667,105.033333,101.866669,102.933334,71.788681,7183492,19,6,2019,Q2
18-06-2019,103.199997,105.333336,102.599998,105.099998,73.299767,7373532,18,6,2019,Q2
17-06-2019,106.433334,106.466667,103.033333,103.533333,72.20713,7014021,17,6,2019,Q2
14-06-2019,106.73333,107.699997,105.800003,106.533333,74.299416,6684984,14,6,2019,Q2
13-06-2019,108.800003,109,105.366669,107.133331,74.717865,11805598,13,6,2019,Q2
12-06-2019,108.666664,108.933334,107.400002,108.366669,75.578049,7065424,12,6,2019,Q2
11-06-2019,107.400002,108.633331,106.199997,108.333336,75.554794,8165502,11,6,2019,Q2
10-06-2019,108.933334,109,106.099998,107.099998,74.694626,10358887,10,6,2019,Q2
07-06-2019,108.666664,109.833336,107.766663,109.199997,76.159225,9475417,7,6,2019,Q2
06-06-2019,111.533333,112.5,107.833336,109.033333,76.042992,15166980,6,6,2019,Q2
04-06-2019,113.333336,113.333336,109.800003,110.23333,76.879913,14272732,4,6,2019,Q2
03-06-2019,111.866669,113.833336,111.366669,113.133331,78.902435,27672769,3,6,2019,Q2
31-05-2019,109.333336,112.533333,108.633331,110.366669,76.9729,31756585,31,5,2019,Q2
30-05-2019,107,108.933334,106.266663,107.966667,75.299057,32150113,30,5,2019,Q2
29-05-2019,109.73333,109.933334,106.266663,106.900002,74.555145,13098957,29,5,2019,Q2
28-05-2019,108,109.333336,106.73333,108.966667,75.99649,24222063,28,5,2019,Q2
27-05-2019,104,108.566666,103.599998,108.133331,75.415283,18709338,27,5,2019,Q2
24-05-2019,106,106.566666,102.866669,104.533333,72.904556,25465098,24,5,2019,Q2
23-05-2019,105.666664,106.800003,102.266663,102.800003,71.695686,21660225,23,5,2019,Q2
22-05-2019,103.333336,104.5,101.5,103.633331,72.276863,13049395,22,5,2019,Q2
21-05-2019,105.333336,106.166664,101.599998,102.333336,71.370224,12969838,21,5,2019,Q2
20-05-2019,103.333336,105.900002,100.73333,105.099998,73.299767,18816490,20,5,2019,Q2
17-05-2019,100,101.766663,97.900002,99.73333,69.556892,34143775,17,5,2019,Q2
16-05-2019,96.199997,101.533333,95.333336,100.766663,70.277565,17261152,16,5,2019,Q2
15-05-2019,96.666664,98.099998,95.866669,97.166664,67.766823,18739447,15,5,2019,Q2
14-05-2019,95.066666,96.566666,94.333336,95.73333,66.767181,13879179,14,5,2019,Q2
13-05-2019,97.466667,98.566666,94.666664,95.066666,66.302231,14569303,13,5,2019,Q2
10-05-2019,99.933334,100.166664,98.033333,98.400002,68.626991,10831261,10,5,2019,Q2
09-05-2019,101.466667,101.966667,100,100.400002,70.021851,7252297,9,5,2019,Q2
08-05-2019,102.666664,103.466667,101.133331,101.466667,70.765778,8682891,8,5,2019,Q2
07-05-2019,104.466667,104.466667,101.466667,102.300003,71.346962,12620941,7,5,2019,Q2
06-05-2019,105,105.599998,103.433334,104.466667,72.858063,11921959,6,5,2019,Q2
03-05-2019,106.633331,106.666664,103.800003,104.099998,72.602341,10380483,3,5,2019,Q2
02-05-2019,106,106.866669,104.133331,105.400002,73.509003,17787885,2,5,2019,Q2
30-04-2019,103.333336,106,102.433334,105.366669,73.485748,21234391,30,4,2019,Q2
26-04-2019,102.599998,104.73333,101,101.900002,71.068001,17975994,26,4,2019,Q2
25-04-2019,102.400002,103.633331,101.23333,101.800003,70.998253,43159665,25,4,2019,Q2
24-04-2019,100.666664,102.766663,100.300003,102.533333,71.509689,17801275,24,4,2019,Q2
23-04-2019,99.599998,100.599998,97.900002,99.599998,69.463898,12625692,23,4,2019,Q2
22-04-2019,101.666664,101.833336,99.23333,99.833336,69.62664,18828481,22,4,2019,Q2
18-04-2019,104.966667,104.966667,102.766663,104.066666,72.579086,13763782,18,4,2019,Q2
16-04-2019,103.73333,105.666664,102.5,103.800003,72.393112,17539116,16,4,2019,Q2
15-04-2019,104.533333,105.333336,102.199997,102.666664,71.602684,14607574,15,4,2019,Q2
12-04-2019,105.900002,106.466667,103.366669,103.566666,72.23037,21515250,12,4,2019,Q2
11-04-2019,104.400002,107.866669,104.099998,105.300003,73.439262,22679952,11,4,2019,Q2
10-04-2019,103.166664,105.566666,102.300003,104.400002,72.811569,13325952,10,4,2019,Q2
09-04-2019,99.333336,104,99.199997,103.599998,72.253632,22643701,9,4,2019,Q2
08-04-2019,104.933334,104.933334,101.133331,101.366669,70.696037,19062093,8,4,2019,Q2
05-04-2019,103.833336,106,103.599998,105.633331,73.67173,13427421,5,4,2019,Q2
04-04-2019,103,104.066666,102.23333,103.466667,72.160637,14047660,4,4,2019,Q2
03-04-2019,105.333336,106.433334,102,102.300003,71.346962,15855598,3,4,2019,Q2
02-04-2019,105.333336,106.599998,104.699997,105.433334,73.532242,16354749,2,4,2019,Q2
01-04-2019,108.73333,109.199997,104.533333,105.800003,73.787964,30261943,1,4,2019,Q2
28-03-2019,108,109.400002,106.900002,107.533333,74.996841,44148799,28,3,2019,Q1
27-03-2019,108,109.133331,106.933334,107.633331,75.066582,15999376,27,3,2019,Q1
26-03-2019,110.066666,113.166664,107,107.866669,74.531891,39595707,26,3,2019,Q1
25-03-2019,104.666664,110.599998,103.333336,109.566666,75.706528,35528448,25,3,2019,Q1
22-03-2019,105.866669,107.5,103.400002,104.699997,72.343842,46517671,22,3,2019,Q1
20-03-2019,108.5,108.5,103.800003,106,73.242081,54100771,20,3,2019,Q1
19-03-2019,110.666664,110.666664,107.833336,108.466667,74.94648,45605748,19,3,2019,Q1
18-03-2019,106.633331,110.800003,105.23333,108.533333,74.992538,62223189,18,3,2019,Q1
15-03-2019,101.800003,106.133331,100.466667,104.900002,72.48204,44451336,15,3,2019,Q1
